customer_id,monetary,first_order,last_order,frequency,recency_days,segment
C58959,269.97,2025-09-23,2025-09-23,1,219,At Risk
C59012,289.96000000000004,2025-11-19,2026-01-15,2,105,Potential
C59015,49.99,2025-07-22,2025-07-22,1,282,At Risk
C59029,34.99,2025-02-16,2025-02-16,1,438,At Risk
C59061,49.99,2025-05-30,2025-05-30,1,335,At Risk
C59068,19.99,2025-04-12,2025-04-12,1,383,At Risk
C59075,89.99,2025-05-14,2025-05-14,1,351,At Risk
C59083,49.99,2025-05-02,2025-05-02,1,363,At Risk
C59089,89.99,2025-03-07,2025-03-07,1,419,At Risk
C59100,239.95999999999998,2025-05-31,2026-03-07,2,54,Loyal
C59106,89.97,2025-12-17,2025-12-17,1,134,At Risk
C59136,59.98,2026-03-03,2026-03-03,1,58,New
C59166,39.98,2025-04-27,2025-04-27,1,368,At Risk
C59178,59.98,2025-12-05,2025-12-05,1,146,At Risk
C59182,179.97,2026-01-21,2026-01-21,1,99,New
C59183,149.97,2026-01-16,2026-01-16,1,104,New
C59190,34.99,2025-04-11,2025-04-11,1,384,At Risk
C59195,59.99,2025-03-21,2025-03-21,1,405,At Risk
C59209,59.98,2025-09-10,2025-09-10,1,232,At Risk
C59211,179.98,2025-12-19,2025-12-19,1,132,At Risk
C59216,29.99,2025-03-22,2025-03-22,1,404,At Risk
C59220,139.96,2026-01-03,2026-01-03,1,117,New
C59236,219.95999999999998,2026-02-05,2026-04-01,2,29,Loyal
C59253,99.96,2025-11-06,2026-04-07,2,23,Potential
C59255,29.99,2025-02-22,2025-02-22,1,432,At Risk
C59266,19.99,2025-10-14,2025-10-14,1,198,At Risk
C59267,49.99,2025-11-08,2025-11-08,1,173,At Risk
C59269,19.99,2025-09-13,2025-09-13,1,229,At Risk
C59277,89.99,2025-01-21,2025-01-21,1,464,At Risk
C59307,59.98,2026-01-12,2026-01-12,1,108,New
C59310,59.99,2026-03-17,2026-03-17,1,44,New
C59318,99.98,2026-03-26,2026-03-26,1,35,New
C59344,29.99,2025-01-24,2025-01-24,1,461,At Risk
C59345,179.97,2026-01-28,2026-01-28,1,92,New
C59365,19.99,2025-07-10,2025-07-10,1,294,At Risk
C59366,149.97,2025-03-10,2025-03-10,1,416,At Risk
C59372,49.99,2025-06-29,2025-06-29,1,305,At Risk
C59373,59.98,2025-06-24,2025-06-24,1,310,At Risk
C59379,59.99,2025-01-28,2025-01-28,1,457,At Risk
C59387,119.98,2026-02-20,2026-02-20,1,69,New
C59400,99.98,2025-08-05,2025-08-05,1,268,At Risk
C59402,119.98,2025-08-28,2025-08-28,1,245,At Risk
C59403,244.93,2025-08-12,2025-12-26,2,125,At Risk
C59408,54.980000000000004,2025-07-05,2025-12-07,2,144,At Risk
C59410,119.98,2026-01-28,2026-01-28,1,92,New
C59429,99.98,2025-08-24,2025-08-24,1,249,At Risk
C59430,239.96,2025-04-29,2025-04-29,1,366,At Risk
C59443,119.98,2025-03-11,2025-03-11,1,415,At Risk
C59450,139.96,2025-03-03,2025-03-03,1,423,At Risk
C59459,104.97,2026-04-16,2026-04-16,1,14,New
C59460,119.96,2025-12-26,2026-01-28,2,92,Potential
C59461,149.97,2025-12-18,2025-12-18,1,133,At Risk
C59464,89.99,2025-09-08,2025-09-08,1,234,At Risk
C59468,269.97,2025-05-03,2025-05-03,1,362,At Risk
C59477,89.99,2025-10-21,2025-10-21,1,191,At Risk
C59483,39.98,2026-01-11,2026-01-11,1,109,New
C59501,29.99,2025-11-07,2025-11-07,1,174,At Risk
C59511,69.98,2026-04-27,2026-04-27,1,3,New
C59512,104.97,2025-02-04,2025-02-04,1,450,At Risk
C59514,89.99,2025-03-30,2025-03-30,1,396,At Risk
C59518,34.99,2025-05-11,2025-05-11,1,354,At Risk
C59521,119.98,2025-06-05,2025-06-05,1,329,At Risk
C59523,89.99,2025-07-09,2025-07-09,1,295,At Risk
C59525,269.97,2025-03-03,2025-03-03,1,423,At Risk
C59533,19.99,2025-12-02,2025-12-02,1,149,At Risk
C59544,239.96,2025-05-27,2025-05-27,1,338,At Risk
C59563,179.98,2025-09-16,2025-09-16,1,226,At Risk
C59584,19.99,2025-01-15,2025-01-15,1,470,At Risk
C59598,19.99,2026-02-18,2026-02-18,1,71,New
C59601,104.97,2025-05-29,2025-05-29,1,336,At Risk
C59606,49.99,2025-08-22,2025-08-22,1,251,At Risk
C59616,89.99,2025-08-12,2025-08-12,1,261,At Risk
C59625,99.95,2025-06-13,2025-06-13,1,321,At Risk
C59636,69.98,2025-06-28,2025-06-28,1,306,At Risk
C59650,89.99,2026-03-10,2026-03-10,1,51,New
C59654,179.97,2025-11-07,2025-11-07,1,174,At Risk
C59657,49.99,2026-03-25,2026-03-25,1,36,New
C59660,49.99,2025-04-18,2025-04-18,1,377,At Risk
C59661,179.98,2025-07-30,2025-07-30,1,274,At Risk
C59663,59.98,2025-07-19,2025-07-19,1,285,At Risk
C59672,59.99,2026-01-11,2026-01-11,1,109,New
C59674,84.98,2025-06-11,2025-11-16,2,165,At Risk
C59675,29.99,2025-06-20,2025-06-20,1,314,At Risk
C59691,29.99,2025-01-08,2025-01-08,1,477,At Risk
C59694,59.97,2025-04-30,2025-04-30,1,365,At Risk
C59699,49.99,2026-02-22,2026-02-22,1,67,New
C59705,34.99,2025-10-25,2025-10-25,1,187,At Risk
C59724,59.98,2025-01-09,2025-01-09,1,476,At Risk
C59730,34.99,2025-10-24,2025-10-24,1,188,At Risk
C59744,59.97,2026-04-14,2026-04-14,1,16,New
C59748,49.99,2025-12-15,2025-12-15,1,136,At Risk
C59756,34.99,2025-05-14,2025-05-14,1,351,At Risk
C59758,19.99,2025-11-07,2025-11-07,1,174,At Risk
C59769,59.97,2026-04-19,2026-04-19,1,11,New
C59773,29.99,2026-01-12,2026-01-12,1,108,New
C59786,59.99,2025-08-28,2025-08-28,1,245,At Risk
C59795,29.99,2025-04-03,2025-04-03,1,392,At Risk
C59799,419.92999999999995,2025-02-11,2025-07-30,2,274,At Risk
C59811,29.99,2026-04-19,2026-04-19,1,11,New
C59822,149.97,2026-01-16,2026-01-16,1,104,New
C59830,59.99,2025-06-17,2025-06-17,1,317,At Risk
C59842,34.99,2025-07-13,2025-07-13,1,291,At Risk
C59850,19.99,2026-01-20,2026-01-20,1,100,New
C59879,119.98,2025-09-11,2025-09-11,1,231,At Risk
C59882,59.99,2025-07-31,2025-07-31,1,273,At Risk
C59890,89.99,2025-05-14,2025-05-14,1,351,At Risk
C59891,59.98,2025-10-28,2025-10-28,1,184,At Risk
C59894,69.98,2025-11-01,2025-11-01,1,180,At Risk
C59899,49.99,2026-04-10,2026-04-10,1,20,New
C59906,59.99,2025-12-31,2025-12-31,1,120,New
C59919,199.96,2025-08-06,2025-08-06,1,267,At Risk
C59922,89.99,2025-08-10,2025-08-10,1,263,At Risk
C59925,29.99,2025-03-27,2025-03-27,1,399,At Risk
C59954,214.97,2025-01-18,2026-03-20,2,41,Loyal
C59964,59.99,2025-02-21,2025-02-21,1,433,At Risk
C59968,49.99,2025-05-14,2025-05-14,1,351,At Risk
C59969,89.97,2025-06-02,2025-06-02,1,332,At Risk
C59990,59.99,2026-03-14,2026-03-14,1,47,New
C59991,119.98,2025-09-28,2025-09-28,1,214,At Risk
C59995,179.98,2025-06-17,2025-06-17,1,317,At Risk
C59996,119.98,2026-02-03,2026-02-03,1,86,New
C60029,104.97,2025-08-19,2025-08-19,1,254,At Risk
C60032,179.98,2026-01-14,2026-01-14,1,106,New
C60034,74.97,2025-08-01,2025-08-13,2,260,At Risk
C60065,49.99,2025-03-16,2025-03-16,1,410,At Risk
C60082,89.99,2026-02-06,2026-02-06,1,83,New
C60084,79.98,2025-01-05,2025-04-19,2,376,At Risk
C60095,179.98,2025-09-16,2025-09-16,1,226,At Risk
C60112,34.99,2026-03-23,2026-03-23,1,38,New
C60118,39.98,2025-08-21,2025-08-21,1,252,At Risk
C60147,119.98,2025-08-11,2025-08-11,1,262,At Risk
C60155,59.97,2025-06-18,2025-06-18,1,316,At Risk
C60166,34.99,2025-08-01,2025-08-01,1,272,At Risk
C60170,19.99,2025-06-30,2025-06-30,1,304,At Risk
C60176,269.97,2025-09-17,2025-09-17,1,225,At Risk
C60177,39.98,2025-03-11,2025-03-11,1,415,At Risk
C60179,119.98,2025-07-31,2025-07-31,1,273,At Risk
C60181,49.99,2025-09-07,2025-09-07,1,235,At Risk
C60198,19.99,2025-02-01,2025-02-01,1,453,At Risk
C60209,269.97,2025-01-26,2025-01-26,1,459,At Risk
C60220,59.98,2025-08-12,2025-08-12,1,261,At Risk
C60242,99.98,2025-05-14,2025-05-14,1,351,At Risk
C60251,59.99,2026-02-06,2026-02-06,1,83,New
C60253,34.99,2025-01-15,2025-01-15,1,470,At Risk
C60254,94.98,2025-09-30,2026-02-02,2,87,Potential
C60256,104.97,2025-09-12,2025-09-12,1,230,At Risk
C60264,19.99,2025-05-24,2025-05-24,1,341,At Risk
C60321,359.96,2025-08-23,2025-08-23,1,250,At Risk
C60322,59.99,2025-11-23,2025-11-23,1,158,At Risk
C60326,179.98,2025-09-06,2025-09-06,1,236,At Risk
C60337,29.99,2025-03-23,2025-03-23,1,403,At Risk
C60341,49.99,2025-01-04,2025-01-04,1,481,At Risk
C60352,39.98,2025-04-27,2025-04-27,1,368,At Risk
C60357,19.99,2025-07-08,2025-07-08,1,296,At Risk
C60361,59.98,2025-04-25,2025-04-25,1,370,At Risk
C60394,99.98,2025-11-15,2025-11-15,1,166,At Risk
C60397,29.99,2025-10-29,2025-10-29,1,183,At Risk
C60398,49.99,2026-03-28,2026-03-28,1,33,New
C60412,59.99,2025-10-04,2025-10-04,1,208,At Risk
C60419,269.97,2025-03-09,2025-03-09,1,417,At Risk
C60420,59.98,2025-08-27,2025-08-27,1,246,At Risk
C60430,49.99,2025-09-23,2025-09-23,1,219,At Risk
C60433,89.99,2025-07-08,2025-07-08,1,296,At Risk
C60453,224.95,2025-03-02,2026-01-22,2,98,Potential
C60461,69.98,2025-08-31,2025-08-31,1,242,At Risk
C60469,89.99,2025-06-01,2025-06-01,1,333,At Risk
C60473,449.95,2025-05-26,2025-05-26,1,339,At Risk
C60475,89.99,2025-12-22,2025-12-22,1,129,At Risk
C60479,179.97,2025-05-26,2025-05-26,1,339,At Risk
C60484,99.97,2025-04-01,2025-10-04,2,208,At Risk
C60493,69.98,2026-02-14,2026-02-14,1,75,New
C60495,34.99,2025-09-23,2025-09-23,1,219,At Risk
C60505,59.99,2026-02-05,2026-02-05,1,84,New
C60506,104.97,2026-02-21,2026-02-21,1,68,New
C60508,19.99,2025-10-10,2025-10-10,1,202,At Risk
C60518,59.99,2025-09-23,2025-09-23,1,219,At Risk
C60522,59.99,2025-06-12,2025-06-12,1,322,At Risk
C60529,99.98,2025-05-03,2025-05-03,1,362,At Risk
C60532,34.99,2025-03-05,2025-03-05,1,421,At Risk
C60548,104.97,2025-12-16,2025-12-16,1,135,At Risk
C60549,49.99,2025-05-23,2025-05-23,1,342,At Risk
C60562,89.97,2025-08-03,2025-08-03,1,270,At Risk
C60577,49.99,2025-08-23,2025-08-23,1,250,At Risk
C60578,29.99,2025-02-21,2025-02-21,1,433,At Risk
C60586,179.97,2025-12-19,2025-12-19,1,132,At Risk
C60592,49.99,2025-11-20,2025-11-20,1,161,At Risk
C60598,89.97,2025-12-08,2025-12-08,1,143,At Risk
C60645,59.99,2026-03-04,2026-03-04,1,57,New
C60654,239.96,2026-04-20,2026-04-20,1,10,Loyal
C60660,119.96,2026-03-21,2026-03-21,1,40,New
C60671,129.97,2025-06-02,2026-04-30,2,0,Potential
C60676,79.96,2025-05-03,2025-05-03,1,362,At Risk
C60684,179.98,2025-11-21,2025-11-21,1,160,At Risk
C60704,34.99,2025-03-06,2025-03-06,1,420,At Risk
C60716,119.98,2025-02-14,2025-02-14,1,440,At Risk
C60724,59.99,2025-10-24,2025-10-24,1,188,At Risk
C60730,29.99,2025-05-08,2025-05-08,1,357,At Risk
C60736,179.97,2025-03-16,2025-03-16,1,410,At Risk
C60778,359.96,2025-09-02,2025-09-02,1,240,At Risk
C60782,269.97,2025-12-29,2025-12-29,1,122,At Risk
C60783,89.98,2025-12-31,2026-01-22,2,98,Potential
C60784,89.97,2025-12-16,2025-12-16,1,135,At Risk
C60797,69.98,2025-02-23,2025-02-23,1,431,At Risk
C60809,29.99,2026-04-17,2026-04-17,1,13,New
C60810,179.98,2025-02-21,2025-02-21,1,433,At Risk
C60816,59.99,2025-04-21,2025-04-21,1,374,At Risk
C60827,49.99,2025-04-13,2025-04-13,1,382,At Risk
C60838,49.99,2025-04-17,2025-04-17,1,378,At Risk
C60844,74.97,2025-03-02,2026-01-15,2,105,Potential
C60848,59.99,2026-02-11,2026-02-11,1,78,New
C60850,99.98,2026-02-08,2026-02-08,1,81,New
C60859,89.98,2025-02-26,2025-03-15,2,411,At Risk
C60866,34.99,2025-07-11,2025-07-11,1,293,At Risk
C60919,39.98,2025-02-06,2025-03-13,2,413,At Risk
C60931,34.99,2025-10-07,2025-10-07,1,205,At Risk
C60941,299.95,2026-01-19,2026-01-19,1,101,New
C60948,359.96,2025-05-25,2025-05-25,1,340,At Risk
C60949,34.99,2026-02-01,2026-02-01,1,88,New
C60950,59.97,2025-05-20,2025-05-20,1,345,At Risk
C60951,99.95,2026-01-04,2026-01-04,1,116,New
C60965,119.96,2026-03-30,2026-03-30,1,31,New
C60975,139.96,2026-04-24,2026-04-24,1,6,New
C60989,179.97,2025-07-12,2025-07-12,1,292,At Risk
C60992,119.97999999999999,2025-01-07,2026-04-07,2,23,Potential
C60996,139.96,2025-01-03,2025-01-03,1,482,At Risk
C61000,119.98,2025-05-19,2025-05-19,1,346,At Risk
C61001,59.97,2026-01-29,2026-01-29,1,91,New
C61004,229.95000000000002,2025-05-15,2025-10-16,2,196,At Risk
C61016,19.99,2025-02-21,2025-02-21,1,433,At Risk
C61019,179.98,2026-02-22,2026-02-22,1,67,New
C61030,59.98,2026-01-01,2026-01-01,1,119,New
C61051,99.98,2025-04-08,2025-04-08,1,387,At Risk
C61061,119.96,2025-01-09,2025-01-09,1,476,At Risk
C61064,269.97,2025-03-31,2025-03-31,1,395,At Risk
C61065,59.99,2025-04-21,2025-04-21,1,374,At Risk
C61080,89.97,2025-03-20,2025-03-20,1,406,At Risk
C61086,34.99,2026-03-15,2026-03-15,1,46,New
C61091,34.99,2025-08-14,2025-08-14,1,259,At Risk
C61094,34.99,2026-01-14,2026-01-14,1,106,New
C61095,79.96,2025-03-28,2025-03-28,1,398,At Risk
C61101,34.99,2025-04-17,2025-04-17,1,378,At Risk
C61102,179.95,2025-10-16,2026-04-01,2,29,Loyal
C61106,49.99,2025-01-07,2025-01-07,1,478,At Risk
C61108,449.95,2026-04-10,2026-04-10,1,20,Loyal
C61112,179.97,2025-09-29,2025-09-29,1,213,At Risk
C61114,49.99,2026-03-15,2026-03-15,1,46,New
C61116,239.96,2025-04-13,2025-04-13,1,382,At Risk
C61123,89.97,2025-02-13,2025-02-13,1,441,At Risk
C61127,69.98,2025-04-15,2025-04-15,1,380,At Risk
C61151,449.95,2026-02-14,2026-02-14,1,75,New
C61167,59.99,2025-09-30,2025-09-30,1,212,At Risk
C61187,89.99,2025-07-24,2025-07-24,1,280,At Risk
C61200,19.99,2025-12-03,2025-12-03,1,148,At Risk
C61204,59.98,2025-04-10,2025-04-10,1,385,At Risk
C61207,199.97,2025-04-17,2025-11-30,2,151,At Risk
C61216,179.97,2025-07-13,2025-07-13,1,291,At Risk
C61238,34.99,2026-01-07,2026-01-07,1,113,New
C61240,39.98,2025-09-09,2025-09-09,1,233,At Risk
C61248,99.98,2025-02-24,2025-02-24,1,430,At Risk
C61250,269.97,2025-03-05,2025-03-05,1,421,At Risk
C61275,89.99,2026-01-27,2026-01-27,1,93,New
C61286,59.97,2025-02-01,2025-02-01,1,453,At Risk
C61288,29.99,2025-02-08,2025-02-08,1,446,At Risk
C61291,89.99,2025-04-30,2025-04-30,1,365,At Risk
C61301,89.97,2025-06-14,2025-06-14,1,320,At Risk
C61317,19.99,2026-01-19,2026-01-19,1,101,New
C61327,139.98,2025-07-12,2025-11-26,2,155,At Risk
C61348,89.99,2026-04-17,2026-04-17,1,13,New
C61351,39.98,2025-09-16,2025-09-16,1,226,At Risk
C61368,29.99,2025-01-31,2025-01-31,1,454,At Risk
C61381,119.98,2025-11-13,2025-11-13,1,168,At Risk
C61387,69.98,2025-08-10,2025-08-10,1,263,At Risk
C61393,59.98,2025-01-08,2025-01-08,1,477,At Risk
C61399,89.99,2026-03-19,2026-03-19,1,42,New
C61403,89.99,2026-01-16,2026-01-16,1,104,New
C61412,39.98,2026-04-16,2026-04-16,1,14,New
C61413,69.98,2025-11-25,2025-11-25,1,156,At Risk
C61438,29.99,2026-04-30,2026-04-30,1,0,New
C61448,449.95,2026-02-17,2026-02-17,1,72,New
C61479,19.99,2025-11-07,2025-11-07,1,174,At Risk
C61486,119.97999999999999,2025-05-17,2025-07-04,2,300,At Risk
C61506,34.99,2026-03-11,2026-03-11,1,50,New
C61509,119.98,2025-08-26,2025-08-26,1,247,At Risk
C61511,49.99,2025-05-09,2025-05-09,1,356,At Risk
C61523,19.99,2025-09-03,2025-09-03,1,239,At Risk
C61529,319.93,2025-06-25,2026-02-12,2,77,Potential
C61531,19.99,2025-12-03,2025-12-03,1,148,At Risk
C61532,29.99,2026-04-22,2026-04-22,1,8,New
C61552,179.97,2025-11-11,2025-11-11,1,170,At Risk
C61554,49.99,2025-11-25,2025-11-25,1,156,At Risk
C61556,59.97,2025-10-21,2025-10-21,1,191,At Risk
C61563,119.98,2025-01-02,2025-01-02,1,483,At Risk
C61569,249.95,2025-01-23,2025-01-23,1,462,At Risk
C61574,49.99,2025-07-12,2025-07-12,1,292,At Risk
C61593,99.95,2026-04-04,2026-04-04,1,26,New
C61620,89.99,2025-04-26,2025-04-26,1,369,At Risk
C61626,34.99,2026-04-08,2026-04-08,1,22,New
C61633,99.95,2026-01-11,2026-01-11,1,109,New
C61659,49.99,2025-01-18,2025-01-18,1,467,At Risk
C61660,49.99,2025-09-17,2025-09-17,1,225,At Risk
C61667,104.97,2026-01-26,2026-01-26,1,94,New
C61671,199.96,2025-10-28,2025-10-28,1,184,At Risk
C61676,59.97,2026-04-10,2026-04-10,1,20,New
C61677,159.97,2025-05-11,2025-10-25,2,187,At Risk
C61684,34.99,2026-01-07,2026-01-07,1,113,New
C61696,184.96,2025-03-08,2025-09-18,2,224,At Risk
C61697,69.98,2025-10-07,2025-10-07,1,205,At Risk
C61706,89.99,2025-03-10,2025-03-10,1,416,At Risk
C61711,34.99,2025-08-21,2025-08-21,1,252,At Risk
C61715,249.95,2025-01-18,2025-01-18,1,467,At Risk
C61716,34.99,2025-05-04,2025-05-04,1,361,At Risk
C61726,69.98,2025-10-24,2025-10-24,1,188,At Risk
C61731,49.99,2025-08-22,2025-08-22,1,251,At Risk
C61749,59.99,2025-08-31,2025-08-31,1,242,At Risk
C61752,59.99,2025-11-13,2025-11-13,1,168,At Risk
C61761,119.98,2026-03-24,2026-03-24,1,37,New
C61764,89.99,2025-03-25,2025-03-25,1,401,At Risk
C61765,79.96,2025-09-11,2025-09-11,1,231,At Risk
C61770,179.97,2025-09-03,2025-09-03,1,239,At Risk
C61796,69.98,2025-03-04,2025-03-04,1,422,At Risk
C61800,89.99,2025-05-30,2025-05-30,1,335,At Risk
C61805,119.96,2025-12-15,2025-12-15,1,136,At Risk
C61816,19.99,2026-01-21,2026-01-21,1,99,New
C61826,349.94,2025-01-28,2025-06-30,3,304,At Risk
C61843,129.97,2026-02-01,2026-04-06,2,24,Potential
C61845,89.99,2025-11-11,2025-11-11,1,170,At Risk
C61850,34.99,2026-03-25,2026-03-25,1,36,New
C61864,29.99,2025-08-08,2025-08-08,1,265,At Risk
C61868,269.97,2026-04-18,2026-04-18,1,12,Loyal
C61877,39.98,2025-10-22,2025-10-22,1,190,At Risk
C61885,59.98,2025-02-16,2025-02-16,1,438,At Risk
C61897,89.99,2026-02-18,2026-02-18,1,71,New
C61898,19.99,2025-09-06,2025-09-06,1,236,At Risk
C61907,119.98,2025-03-26,2025-03-26,1,400,At Risk
C61913,59.97,2025-12-30,2025-12-30,1,121,At Risk
C61918,29.99,2025-10-07,2025-10-07,1,205,At Risk
C61929,89.99,2026-04-07,2026-04-07,1,23,New
C61949,19.99,2025-02-21,2025-02-21,1,433,At Risk
C61961,69.98,2025-10-25,2025-10-25,1,187,At Risk
C61975,34.99,2026-01-11,2026-01-11,1,109,New
C61978,149.97,2026-02-13,2026-02-13,1,76,New
C61979,89.98,2025-02-09,2025-06-30,2,304,At Risk
C61991,49.99,2025-02-27,2025-02-27,1,427,At Risk
C62007,34.99,2025-11-06,2025-11-06,1,175,At Risk
C62009,19.99,2025-03-07,2025-03-07,1,419,At Risk
C62032,134.97,2025-04-11,2026-02-17,2,72,Potential
C62045,119.98,2025-09-04,2025-09-04,1,238,At Risk
C62047,59.99,2025-02-24,2025-02-24,1,430,At Risk
C62054,89.99,2025-03-13,2025-03-13,1,413,At Risk
C62065,249.95,2025-07-26,2025-07-26,1,278,At Risk
C62079,89.99,2026-02-26,2026-02-26,1,63,New
C62080,59.99,2026-03-05,2026-03-05,1,56,New
C62083,59.99,2025-12-27,2025-12-27,1,124,At Risk
C62086,179.98,2026-02-22,2026-02-22,1,67,New
C62089,49.99,2025-04-15,2025-04-15,1,380,At Risk
C62104,179.97,2026-03-31,2026-03-31,1,30,Loyal
C62110,59.98,2026-03-08,2026-03-08,1,53,New
C62111,239.96,2025-01-31,2025-01-31,1,454,At Risk
C62113,29.99,2026-02-04,2026-02-04,1,85,New
C62116,189.95,2025-03-19,2025-09-18,2,224,At Risk
C62121,19.99,2026-04-25,2026-04-25,1,5,New
C62125,19.99,2026-02-26,2026-02-26,1,63,New
C62129,89.99,2026-03-11,2026-03-11,1,50,New
C62130,179.98,2025-05-18,2025-05-18,1,347,At Risk
C62150,59.98,2025-10-08,2025-10-08,1,204,At Risk
C62151,29.99,2025-01-28,2025-01-28,1,457,At Risk
C62154,59.98,2025-02-10,2025-02-10,1,444,At Risk
C62166,59.98,2025-12-10,2025-12-10,1,141,At Risk
C62184,139.96,2025-09-06,2025-09-06,1,236,At Risk
C62186,49.99,2026-02-13,2026-02-13,1,76,New
C62187,69.98,2026-04-13,2026-04-13,1,17,New
C62190,19.99,2026-03-08,2026-03-08,1,53,New
C62201,69.98,2025-10-28,2025-10-28,1,184,At Risk
C62206,69.98,2025-06-26,2025-06-26,1,308,At Risk
C62230,59.99,2025-04-07,2025-04-07,1,388,At Risk
C62237,124.97999999999999,2025-10-20,2025-11-02,2,179,At Risk
C62240,149.97,2025-06-02,2026-04-13,2,17,Potential
C62244,59.98,2026-02-24,2026-02-24,1,65,New
C62269,89.99,2025-08-29,2025-08-29,1,244,At Risk
C62288,159.97,2025-04-08,2025-10-04,2,208,At Risk
C62313,89.99,2025-11-02,2025-11-02,1,179,At Risk
C62315,114.94999999999999,2025-04-08,2025-11-05,2,176,At Risk
C62329,49.99,2026-04-04,2026-04-04,1,26,New
C62333,39.98,2026-03-26,2026-03-26,1,35,New
C62338,49.99,2025-06-14,2025-06-14,1,320,At Risk
C62342,369.95000000000005,2025-04-27,2025-12-03,2,148,At Risk
C62346,59.99,2025-11-30,2025-11-30,1,151,At Risk
C62349,299.95,2025-02-27,2025-02-27,1,427,At Risk
C62362,79.98,2025-02-04,2025-10-17,2,195,At Risk
C62367,119.98,2026-02-24,2026-02-24,1,65,New
C62370,49.99,2026-01-19,2026-01-19,1,101,New
C62373,39.98,2025-10-16,2025-10-16,1,196,At Risk
C62374,269.97,2025-06-02,2025-06-02,1,332,At Risk
C62377,99.98,2026-02-03,2026-02-03,1,86,New
C62390,79.96,2025-03-21,2025-03-21,1,405,At Risk
C62409,59.98,2025-06-10,2025-06-10,1,324,At Risk
C62437,29.99,2025-09-23,2025-09-23,1,219,At Risk
C62446,89.97,2026-03-14,2026-03-14,1,47,New
C62450,34.99,2025-06-12,2025-06-12,1,322,At Risk
C62451,179.98,2025-07-08,2025-07-08,1,296,At Risk
C62468,89.97,2025-11-05,2025-11-05,1,176,At Risk
C62478,59.98,2026-01-22,2026-01-22,1,98,New
C62483,49.99,2025-02-19,2025-02-19,1,435,At Risk
C62485,59.97,2025-10-27,2025-10-27,1,185,At Risk
C62495,54.980000000000004,2025-06-07,2025-12-10,2,141,At Risk
C62504,29.99,2025-01-10,2025-01-10,1,475,At Risk
C62522,34.99,2026-04-11,2026-04-11,1,19,New
C62523,179.97,2025-05-12,2025-05-12,1,353,At Risk
C62525,99.98,2025-02-06,2025-08-01,2,272,At Risk
C62528,29.99,2025-09-24,2025-09-24,1,218,At Risk
C62531,299.93,2025-03-15,2025-11-25,2,156,At Risk
C62532,34.99,2025-05-28,2025-05-28,1,337,At Risk
C62537,99.98,2025-03-25,2025-03-25,1,401,At Risk
C62538,59.99,2025-12-11,2025-12-11,1,140,At Risk
C62543,59.99,2025-11-19,2025-11-19,1,162,At Risk
C62546,69.98,2025-02-04,2025-02-04,1,450,At Risk
C62574,29.99,2025-01-16,2025-01-16,1,469,At Risk
C62585,104.97,2026-01-09,2026-01-09,1,111,New
C62614,89.99,2026-04-27,2026-04-27,1,3,New
C62626,19.99,2025-04-14,2025-04-14,1,381,At Risk
C62648,99.98,2025-02-22,2025-02-22,1,432,At Risk
C62655,59.99,2025-07-20,2025-07-20,1,284,At Risk
C62679,34.99,2025-08-27,2025-08-27,1,246,At Risk
C62691,19.99,2026-02-26,2026-02-26,1,63,New
C62693,59.97,2026-01-19,2026-01-19,1,101,New
C62698,149.97,2025-03-06,2025-08-14,2,259,At Risk
C62723,19.99,2025-09-29,2025-09-29,1,213,At Risk
C62725,99.98,2025-10-19,2025-10-19,1,193,At Risk
C62758,34.99,2025-10-16,2025-10-16,1,196,At Risk
C62759,19.99,2025-03-16,2025-03-16,1,410,At Risk
C62762,99.98,2025-08-21,2025-08-21,1,252,At Risk
C62774,34.99,2025-12-30,2025-12-30,1,121,At Risk
C62777,119.98,2026-02-22,2026-02-22,1,67,New
C62780,19.99,2026-04-17,2026-04-17,1,13,New
C62796,29.99,2025-01-26,2025-01-26,1,459,At Risk
C62803,89.99,2025-12-19,2025-12-19,1,132,At Risk
C62808,69.98,2025-03-24,2025-03-24,1,402,At Risk
C62820,49.99,2025-05-24,2025-05-24,1,341,At Risk
C62827,89.99,2025-05-26,2025-05-26,1,339,At Risk
C62846,49.99,2025-10-19,2025-10-19,1,193,At Risk
C62870,179.98,2025-05-28,2025-05-28,1,337,At Risk
C62882,89.99,2025-11-17,2025-11-17,1,164,At Risk
C62896,69.98,2025-02-09,2025-02-09,1,445,At Risk
C62903,29.99,2025-05-10,2025-05-10,1,355,At Risk
C62908,59.98,2025-01-18,2025-01-18,1,467,At Risk
C62913,59.99,2026-02-14,2026-02-14,1,75,New
C62946,29.99,2026-04-03,2026-04-03,1,27,New
C62954,89.99,2026-04-11,2026-04-11,1,19,New
C62960,89.99,2025-08-08,2025-08-08,1,265,At Risk
C62977,29.99,2025-07-23,2025-07-23,1,281,At Risk
C62998,99.98,2026-02-13,2026-02-13,1,76,New
C63000,49.99,2025-07-22,2025-07-22,1,282,At Risk
C63021,29.99,2025-05-24,2025-05-24,1,341,At Risk
C63029,59.98,2025-02-03,2025-02-03,1,451,At Risk
C63033,59.98,2025-11-15,2025-11-15,1,166,At Risk
C63039,39.98,2025-07-19,2025-07-19,1,285,At Risk
C63046,89.99,2026-04-24,2026-04-24,1,6,New
C63056,34.99,2025-09-08,2025-09-08,1,234,At Risk
C63067,19.99,2026-02-23,2026-02-23,1,66,New
C63068,89.99,2025-08-25,2025-08-25,1,248,At Risk
